created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,label,sentiment,score
Thu Dec 07 10:09:56 +0000 2023,1732703985935782329,"#gibranmendengar #AMINAjaDulu #Gaza_Genocide #IsraelTerorrist Tai akan tetap menjadi tai sampai Kapan pun, sekalipun Tai itu dalam tumpukan emas dan permata. Begitupun Sebaliknya.!  Presiden Aceh Ibu Hamil Asam Sulfat SOLD OUT Vanesya Anies  LPDP KDRT A. 5 Menit",0,0,0,0,in,3379938012,1732703985935782329,MaliaAsdata,https://twitter.com/MaliaAsdata/status/1732703985935782329,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9718908667564392}]",0.9718908667564392
Thu Dec 07 10:09:50 +0000 2023,1732703959096365486,Pak Rizal Ramli @RamliRizal sudah pernah bicara soal ini jauh sebelum Pak Anies bicara,0,0,0,0,in,962539088,1732703959096365486,metamorf29,https://twitter.com/metamorf29/status/1732703959096365486,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9587122201919556}]",0.9587122201919556
Thu Dec 07 10:09:50 +0000 2023,1732703958937047150,"Anies Baswedan, pemimpin inklusif, mengajak semua pihak untuk bersama-sama membangun Jakarta yang lebih baik. @HannaNadiroha  https://t.co/vEUOtNcIKJ",0,0,0,0,in,1673619949477318656,1732703958937047150,agungmardan,https://twitter.com/agungmardan/status/1732703958937047150,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9977546334266663}]",0.9977546334266663
Thu Dec 07 10:09:35 +0000 2023,1732703895951159776,@geloraco Hahahha Anies udh layak jdi pemimpin bukan jadi penjilatt kayak kmu bg fahri,0,0,0,5,in,1513230540052516864,1732698887427960919,AsylaAsyra,https://twitter.com/AsylaAsyra/status/1732703895951159776,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9977672100067139}]",0.9977672100067139
Thu Dec 07 10:09:33 +0000 2023,1732703886543380957,"Sudirman Said mungkin menyesal pernah melawan Setnov, namun Anies Baswedan tetap teguh memperjuangkan kebaikan Jakarta. @Ieeeeesangwon  https://t.co/qAXqJYsNg0",0,0,0,0,in,1678245900953751552,1732703886543380957,dara_cahya2,https://twitter.com/dara_cahya2/status/1732703886543380957,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979696869850159}]",0.9979696869850159
Thu Dec 07 10:09:30 +0000 2023,1732703874681917601,@aniesbaswedan Pak Anies adalah sosok pemimpin yang mulia😍😍,0,0,0,0,in,1430015143899926543,1729771236925001908,_swwtykook,https://twitter.com/_swwtykook/status/1732703874681917601,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992432594299316}]",0.9992432594299316
Thu Dec 07 10:09:04 +0000 2023,1732703767240613990,"Anies Baswedan, melalui gaya kepemimpinannya, menunjukkan bahwa transparansi dan partisipasi masyarakat adalah inti dari pemerintahan yang baik. @Hnctbrm11  https://t.co/1VUWf0Aakk",0,0,0,0,in,1676819367370313729,1732703767240613990,DionPamung16,https://twitter.com/DionPamung16/status/1732703767240613990,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996992349624634}]",0.9996992349624634
Thu Dec 07 10:09:02 +0000 2023,1732703758893924447,"Anies Baswedan membangun kredibilitasnya sebagai pemimpin yang berani menegakkan keadilan, suatu hal yang tampaknya kurang dihargai oleh Jokowi. @hooneyoun  https://t.co/Qge1EtRyz2",0,0,0,0,in,1674328313249280003,1732703758893924447,hndra_sanjaya,https://twitter.com/hndra_sanjaya/status/1732703758893924447,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8120008111000061}]",0.8120008111000061
Thu Dec 07 10:08:59 +0000 2023,1732703745891533181,"Berbeda dengan Anies Baswedan, yang dikenal dengan gaya kepemimpinan partisipatifnya, Jokowi terlihat kurang menghargai partisipasi masyarakat dalam penyelesaian masalah. @Igoiminiys  https://t.co/u9iFxWnImB",0,0,0,0,in,1674302418467831809,1732703745891533181,rzkymaulana03,https://twitter.com/rzkymaulana03/status/1732703745891533181,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995439648628235}]",0.9995439648628235
Thu Dec 07 10:08:47 +0000 2023,1732703692800008653,"Anies Baswedan, pemimpin yang selalu terbuka dan transparan dalam menanggapi kasus-kasus korupsi. @hisnameisjeno  https://t.co/ZHzSWP75uj",0,0,0,0,in,1676542881828569088,1732703692800008653,saputri_ag81424,https://twitter.com/saputri_ag81424/status/1732703692800008653,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988503456115723}]",0.9988503456115723
Thu Dec 07 10:08:42 +0000 2023,1732703673057493028,Jokowi mungkin perlu belajar dari Anies Baswedan tentang cara menghargai pluralitas pendapat dan membangun hubungan yang lebih baik dengan masyarakat. @ihzahmad  https://t.co/ajQGiZIcDw,0,0,0,0,in,1675031921456459778,1732703673057493028,EndahSlisti,https://twitter.com/EndahSlisti/status/1732703673057493028,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9938130378723145}]",0.9938130378723145
Thu Dec 07 10:08:39 +0000 2023,1732703662726857163,"Anies Baswedan, dalam mendukung partisipasi masyarakat, memperlihatkan bahwa kebijakan seharusnya muncul dari kesepakatan bersama. @hmdarthurr  https://t.co/PvHmbudZ3f",0,0,0,0,in,1673600470483636224,1732703662726857163,RusliSudrjat,https://twitter.com/RusliSudrjat/status/1732703662726857163,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960333704948425}]",0.9960333704948425
Thu Dec 07 10:08:37 +0000 2023,1732703650898944487,"Sudirman Said merasakan betapa sulitnya melawan penguasa, sedangkan Anies Baswedan terus bekerja sama dengan warga. @ifalrizali  https://t.co/aNgvo6GTEJ",0,0,0,0,in,1678993882984636416,1732703650898944487,TeukuSyamsull,https://twitter.com/TeukuSyamsull/status/1732703650898944487,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981521964073181}]",0.9981521964073181
Thu Dec 07 10:08:35 +0000 2023,1732703646205563191,"#gibranmendengar #AMINAjaDulu #Gaza_Genocide #IsraelTerorrist Tai akan tetap menjadi tai sampai Kapan pun, sekalipun Tai itu dalam tumpukan emas dan permata. Begitupun Sebaliknya.!  Presiden Aceh Ibu Hamil Asam Sulfat SOLD OUT Vanesya Anies  LPDP KDRT A. 5 Menit",0,0,0,0,in,3379938012,1732703646205563191,MaliaAsdata,https://twitter.com/MaliaAsdata/status/1732703646205563191,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9718908667564392}]",0.9718908667564392
Thu Dec 07 10:08:29 +0000 2023,1732703617533313507,"Anies Baswedan, sebaliknya, menciptakan atmosfer kerja sama dan dialog untuk mencapai tujuan bersama. @happieghost  https://t.co/se4aObLRG7",0,0,0,0,in,1677514806943952896,1732703617533313507,SitaLairana,https://twitter.com/SitaLairana/status/1732703617533313507,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995334148406982}]",0.9995334148406982
Thu Dec 07 10:08:27 +0000 2023,1732703610361061595,"Anies Baswedan, pemimpin yang terus berusaha menjalin komunikasi yang baik dengan semua pihak. @IFir57861409  https://t.co/3Kfn1PlvLh",0,0,0,0,in,1674708274665656320,1732703610361061595,velaambarwati26,https://twitter.com/velaambarwati26/status/1732703610361061595,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982615113258362}]",0.9982615113258362
Thu Dec 07 10:08:26 +0000 2023,1732703607873851899,"Anies Baswedan, dengan visi inklusifnya, menginspirasi partisipasi aktif warga Jakarta dalam pembangunan kota. @hansssadp  https://t.co/YsOrac2yaE",0,0,0,0,in,1678347243806662657,1732703607873851899,PutriIntama,https://twitter.com/PutriIntama/status/1732703607873851899,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998311996459961}]",0.9998311996459961
Thu Dec 07 10:08:26 +0000 2023,1732703605168423304,"Dukungan terhadap Anies semakin solid, melihat betapa Jokowi tidak menghargai upaya Sudirman Said dalam mengungkap kasus Papa minta saham. @IndhriiIndri  https://t.co/4qZo8PJ9vj",0,0,0,0,in,1673934285143932928,1732703605168423304,glaksaman1,https://twitter.com/glaksaman1/status/1732703605168423304,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9913791418075562}]",0.9913791418075562
Thu Dec 07 10:08:23 +0000 2023,1732703594665869597,"Sudirman Said jelas merasakan getirnya melawan penguasa, sedangkan Anies Baswedan selalu terbuka terhadap kritik dan saran. @idkmnam3  https://t.co/8TFnRstd0i",0,0,0,0,in,1675373485160542208,1732703594665869597,HarryMathiias,https://twitter.com/HarryMathiias/status/1732703594665869597,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.94395512342453}]",0.94395512342453
Thu Dec 07 10:08:22 +0000 2023,1732703588210950462,"Sudirman Said mengalami tekanan dari pemerintah karena melaporkan kasus 'papa minta saham,' sementara Anies Baswedan mengajak warganya untuk bersama-sama menjaga keadilan. @iki88268980  https://t.co/Hwao68DvN6",0,0,0,0,in,1678359346949033984,1732703588210950462,arhanbonar,https://twitter.com/arhanbonar/status/1732703588210950462,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9838383197784424}]",0.9838383197784424
Thu Dec 07 10:08:21 +0000 2023,1732703584889057643,"Jokowi terkesan tidak menghargai upaya Sudirman Said dalam mengawal integritas, berbeda dengan Anies Baswedan yang selalu mengajak masyarakat untuk bersama-sama memperbaiki Jakarta. @ikhsan_lexust_ https://t.co/GhkEuqvexe",0,0,0,0,in,1675025557627768833,1732703584889057643,AnnaSulista,https://twitter.com/AnnaSulista/status/1732703584889057643,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9894353747367859}]",0.9894353747367859
Thu Dec 07 10:08:18 +0000 2023,1732703574172532920,"Sifat otoriter Jokowi terlihat saat Sudirman Said dipanggil ke Istana hanya karena melaporkan Setnov, sebaliknya Anies Baswedan lebih menghargai kebebasan berpendapat. @ikatrasa  https://t.co/n4lvHQU4NJ",0,0,0,0,in,1679033582466256896,1732703574172532920,SriSusanti_5,https://twitter.com/SriSusanti_5/status/1732703574172532920,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.802084743976593}]",0.802084743976593
Thu Dec 07 10:08:17 +0000 2023,1732703567402950794,"Jokowi terkesan lebih memilih kebijakan tertutup, sementara Anies Baswedan membuka peluang bagi partisipasi aktif warga dalam setiap langkah pemerintahannya. @ikyinside  https://t.co/uiwG3vAU13",0,0,0,0,in,1677260290935885825,1732703567402950794,annaqeyla,https://twitter.com/annaqeyla/status/1732703567402950794,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9957584738731384}]",0.9957584738731384
Thu Dec 07 10:08:13 +0000 2023,1732703552550945254,"Sebaliknya, Anies Baswedan terlihat lebih memahami pentingnya mendengarkan aspirasi masyarakat, sesuatu yang mungkin bisa menjadi contoh bagi Jokowi. @Ihan_Farhan  https://t.co/9dlN3ir5eF",0,0,0,0,in,1676902034354872321,1732703552550945254,Putricahyaaa13,https://twitter.com/Putricahyaaa13/status/1732703552550945254,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9285654425621033}]",0.9285654425621033
Thu Dec 07 10:08:11 +0000 2023,1732703541603770378,"Anies Baswedan, pemimpin yang selalu buka pintu untuk masukan masyarakat. Beda dengan Jokowi yang lebih suka menutup telinga. @hhmzklm  https://t.co/OTUcTxqJqU",0,0,0,0,in,1676145292650119168,1732703541603770378,GAllyanda9,https://twitter.com/GAllyanda9/status/1732703541603770378,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9947271943092346}]",0.9947271943092346
Thu Dec 07 10:08:09 +0000 2023,1732703534930657326,"Sudirman Said mungkin akan merasa lebih dihargai jika Anies Baswedan yang menjadi pemimpin, karena sikap terbuka dan partisipatifnya. @Indahhhnovianti  https://t.co/Ct2iT8xxTz",0,0,0,0,in,1678836988538146816,1732703534930657326,linaitoh5331,https://twitter.com/linaitoh5331/status/1732703534930657326,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9261161088943481}]",0.9261161088943481
Thu Dec 07 10:08:04 +0000 2023,1732703515540337043,"Anies Baswedan, sebagai pemimpin yang partisipatif, menciptakan atmosfer di mana laporan korupsi tidak hanya diabaikan atau dimarahi. @Haris_JH  https://t.co/FruE6TqvY0",0,0,0,0,in,1677136733555785728,1732703515540337043,ranti_azizaah,https://twitter.com/ranti_azizaah/status/1732703515540337043,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9953926801681519}]",0.9953926801681519
Thu Dec 07 10:08:01 +0000 2023,1732703501137162308,"Anies Baswedan, pemimpin yang selalu memberi ruang untuk warga ikut berpartisipasi dalam pembangunan kota. @idyllilac09  https://t.co/FLlXqeA4e2",0,0,0,0,in,1674703866959659009,1732703501137162308,MullAbraham,https://twitter.com/MullAbraham/status/1732703501137162308,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996484518051147}]",0.9996484518051147
Thu Dec 07 10:07:55 +0000 2023,1732703476571124215,"Anies Baswedan, sebagai pemimpin partisipatif, selalu berusaha menjembatani divisi dan mengajak semua pihak berkolaborasi. @hans21041041  https://t.co/AxX5SZqFNe",0,0,0,0,in,1677153461853618176,1732703476571124215,abdulah_ba,https://twitter.com/abdulah_ba/status/1732703476571124215,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7812818288803101}]",0.7812818288803101
Thu Dec 07 10:07:53 +0000 2023,1732703469931573343,"Anies Baswedan, sebagai pemimpin yang terbuka, jelas-jelas menentang korupsi dalam segala bentuknya. @icungnisme  https://t.co/9NqNL5AHSP",0,0,0,0,in,1676851188531335169,1732703469931573343,raditseva35,https://twitter.com/raditseva35/status/1732703469931573343,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9921236634254456}]",0.9921236634254456
Thu Dec 07 10:07:50 +0000 2023,1732703455201128497,"Anies Baswedan, dalam konteks kepemimpinan partisipatifnya, memberikan harapan bahwa politik bisa lebih bersahabat dan inklusif. @iiiiiivaaaaaan  https://t.co/CEZDHK2WMN",0,0,0,0,in,1678301255276597248,1732703455201128497,Aisahamandaaa,https://twitter.com/Aisahamandaaa/status/1732703455201128497,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998923122882843}]",0.998923122882843
Thu Dec 07 10:07:46 +0000 2023,1732703440114159732,@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @NohCeukenohhh @mustafaagus007 @choymarkochoy @Harywaraz mereka datang ingin mendengar ide gagasan dr pak anies bukan datang cari nasi kotak dan susu...ini baru mencerdaskan anak bangsa,0,0,0,2,in,1686238797124796416,1732678051723698551,kevindehai66944,https://twitter.com/kevindehai66944/status/1732703440114159732,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9981951117515564}]",0.9981951117515564
Thu Dec 07 10:07:39 +0000 2023,1732703409701376306,"Anies Baswedan, pemimpin yang selalu menempatkan kepentingan rakyat di atas segalanya. @ievanesyoshi  https://t.co/onhDZkSR0r",0,0,0,0,in,1678081946856075265,1732703409701376306,shirleymar16502,https://twitter.com/shirleymar16502/status/1732703409701376306,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992625117301941}]",0.9992625117301941
Thu Dec 07 10:07:33 +0000 2023,1732703383663026309,"Anies Baswedan, pemimpin yang memberikan kesempatan pada rakyat untuk ikut berperan aktif. @hidaynt06  https://t.co/4aWzqsElUg",0,0,0,0,in,1673546925566742529,1732703383663026309,rnurhas18,https://twitter.com/rnurhas18/status/1732703383663026309,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995548129081726}]",0.9995548129081726
Thu Dec 07 10:07:15 +0000 2023,1732703307821707375,"Jika Anies Baswedan yang menjadi pemimpin, masyarakat dapat lebih percaya diri melaporkan kasus-kasus korupsi tanpa takut mendapat respon negatif seperti yang dialami Sudirman Said. @indomiewarkop https://t.co/eYCZsQzmk3",0,0,0,0,in,1677947356359319553,1732703307821707375,SulisSulistian,https://twitter.com/SulisSulistian/status/1732703307821707375,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9755124449729919}]",0.9755124449729919
Thu Dec 07 10:07:13 +0000 2023,1732703299948707939,"Anies Kritik RUU DKJ Gubernur Jakarta Ditunjuk Presiden: Demokrasi Harusnya Maju, Bukan Mundur, Ini Ironis https://t.co/oUoztEeFn1 https://t.co/oUoztEeFn1",0,0,0,0,in,1636627729675337734,1732703299948707939,posaktualcom,https://twitter.com/posaktualcom/status/1732703299948707939,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9942688941955566}]",0.9942688941955566
Thu Dec 07 10:07:07 +0000 2023,1732703275127095728,"Anies Baswedan, melalui dukungannya terhadap transparansi, menciptakan lingkungan di mana integritas diutamakan. @Hoshos1317  https://t.co/7NvhP6aHum",0,0,0,0,in,1675379470231044098,1732703275127095728,saulina_ti8,https://twitter.com/saulina_ti8/status/1732703275127095728,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990220069885254}]",0.9990220069885254
Thu Dec 07 10:06:58 +0000 2023,1732703236073934891,@never_alonely Ntar oleng bener... Semoga aja oleng nya jd kenyataan... Sama aja kayak hasbi taruhan alpahrd kalo anies jd capres...tp sampe sekarng belum di tunaikan...,0,0,0,0,in,1183206295546945536,1732662365509075445,johansahrialya1,https://twitter.com/johansahrialya1/status/1732703236073934891,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972346425056458}]",0.9972346425056458
Thu Dec 07 10:06:49 +0000 2023,1732703197880590684,"Anies Baswedan menunjukkan bahwa partisipasi masyarakat bukanlah ancaman, melainkan modal penting dalam membangun ibukota. @hayeuw  https://t.co/jMJde1tVoE",0,0,0,0,in,1676820801872625664,1732703197880590684,GitaAnggitaa12,https://twitter.com/GitaAnggitaa12/status/1732703197880590684,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9961861968040466}]",0.9961861968040466
Thu Dec 07 10:06:47 +0000 2023,1732703192750969090,"@ekowboy2 ANIES BASWEDAN cerdas, yg tanya dijelasin gak paham2 🤣",0,0,0,1,in,806844521552019456,1732683972113760309,exmud2des,https://twitter.com/exmud2des/status/1732703192750969090,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9927569031715393}]",0.9927569031715393
Thu Dec 07 10:06:40 +0000 2023,1732703163114029258,"Anies Baswedan, pemimpin yang bersedia belajar dari kritik dan terus berupaya meningkatkan kualitas pelayanan publik. @Idmukhtar  https://t.co/uUaZ2sAlRV",0,0,0,0,in,1674332011597807616,1732703163114029258,Dara_dayita08,https://twitter.com/Dara_dayita08/status/1732703163114029258,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992945194244385}]",0.9992945194244385
Thu Dec 07 10:06:40 +0000 2023,1732703161469833334,@sobat_anies Insyaa Allah Amin 1 putaran.. https://t.co/bJmMVONRWI,0,0,0,0,in,560419017,1732661908720042291,siDul_apie,https://twitter.com/siDul_apie/status/1732703161469833334,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8362818956375122}]",0.8362818956375122
Thu Dec 07 10:06:38 +0000 2023,1732703152443670647,Jokowi terlihat tidak suka jika ada yang mencari kebenaran. Beda dengan Anies yang mendukung transparansi. @hiiliyii  https://t.co/l8BqaoLPjg,0,0,0,0,in,1675733773932167168,1732703152443670647,NurHandaya_,https://twitter.com/NurHandaya_/status/1732703152443670647,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986416697502136}]",0.9986416697502136
Thu Dec 07 10:06:26 +0000 2023,1732703101910667650,"@ferrykoto @aniesbaswedan https://t.co/JuTqbKHKFR yg dikerjakan pak anies di jakarta,  selain bangun JIS",0,0,0,0,in,1147698774640222210,1732561644071624719,Ibnu16352437,https://twitter.com/Ibnu16352437/status/1732703101910667650,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.686488151550293}]",0.686488151550293
Thu Dec 07 10:06:25 +0000 2023,1732703098521706622,"@imanlagi @aniesbaswedan Anjaaaayyyy emang seharusnya market desak anies ya orang2 ini, tolong kuliti pak anies bang pendukung ganjar 🫡🙌🏻",0,0,2,20,in,1502301800783036421,1732700243010138233,choosetheother,https://twitter.com/choosetheother/status/1732703098521706622,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.938951849937439}]",0.938951849937439
Thu Dec 07 10:06:20 +0000 2023,1732703079395684832,"Pada saat Jokowi memarahi Sudirman Said, Anies Baswedan terus menggalang dukungan untuk membangun Jakarta secara bersama-sama. @hauuuraa  https://t.co/LeBnwWzllz",0,0,0,0,in,1673218417132994560,1732703079395684832,wahyuniii110,https://twitter.com/wahyuniii110/status/1732703079395684832,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5889121294021606}]",0.5889121294021606
Thu Dec 07 10:06:15 +0000 2023,1732703056259850695,"Anies Baswedan, melalui dukungannya terhadap transparansi, memberikan dorongan pada lembaga penegak hukum untuk bertindak tanpa tekanan politik. @HowAmINotInsane  https://t.co/JAxuV93nAH",0,0,0,0,in,1678991838651506689,1732703056259850695,teuku_handri,https://twitter.com/teuku_handri/status/1732703056259850695,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988334774971008}]",0.9988334774971008
